1801.333333,1421_Bridge05844A_afterpour_startup_21-11-11-0435pm_070.ASC
1801.473333,1422_Bridge05844A_afterpour_startup_21-11-11-0435pm_071.ASC
1801.4,1423_Bridge05844A_afterpour_startup_21-11-11-0435pm_072.ASC
1801.36,1424_Bridge05844A_afterpour_startup_21-11-11-0435pm_073.ASC
1801.366667,1425_Bridge05844A_afterpour_startup_21-11-11-0435pm_074.ASC
1801.473333,1426_Bridge05844A_afterpour_startup_21-11-11-0435pm_075.ASC
1801.42,1427_Bridge05844A_afterpour_startup_21-11-11-0435pm_076.ASC
1801.38,1428_Bridge05844A_afterpour_startup_21-11-11-0435pm_077.ASC
1801.38,1429_Bridge05844A_afterpour_startup_21-11-11-0435pm_078.ASC
1801.36,1430_Bridge05844A_afterpour_startup_21-11-11-0435pm_079.ASC
1801.486667,1431_Bridge05844A_afterpour_startup_21-11-11-0435pm_080.ASC
1801.413333,1432_Bridge05844A_afterpour_startup_21-11-11-0435pm_081.ASC
1801.353333,1433_Bridge05844A_afterpour_startup_21-11-11-0435pm_082.ASC
1801.353333,1434_Bridge05844A_afterpour_startup_21-11-11-0435pm_083.ASC
1801.466667,1435_Bridge05844A_afterpour_startup_21-11-11-0435pm_084.ASC
1801.413333,1436_Bridge05844A_afterpour_startup_21-11-11-0435pm_085.ASC
1801.366667,1437_Bridge05844A_afterpour_startup_21-11-11-0435pm_086.ASC
1801.38,1438_Bridge05844A_afterpour_startup_21-11-11-0435pm_087.ASC
1801.373333,1439_Bridge05844A_afterpour_startup_21-11-11-0435pm_088.ASC
1801.486667,1440_Bridge05844A_afterpour_startup_21-11-11-0435pm_089.ASC
1801.393333,1441_Bridge05844A_afterpour_startup_21-11-11-0435pm_090.ASC
1801.38,1442_Bridge05844A_afterpour_startup_21-11-11-0435pm_091.ASC
1801.36,1443_Bridge05844A_afterpour_startup_21-11-11-0435pm_092.ASC
1801.473333,1444_Bridge05844A_afterpour_startup_21-11-11-0435pm_093.ASC
1801.4,1445_Bridge05844A_afterpour_startup_21-11-11-0435pm_094.ASC
1801.373333,1446_Bridge05844A_afterpour_startup_21-11-11-0435pm_095.ASC
1801.353333,1447_Bridge05844A_afterpour_startup_21-11-11-0435pm_096.ASC
1801.473333,1448_Bridge05844A_afterpour_startup_21-11-11-0435pm_097.ASC
1801.393333,1449_Bridge05844A_afterpour_startup_21-11-11-0435pm_098.ASC
1801.36,1450_Bridge05844A_afterpour_startup_21-11-11-0435pm_099.ASC
1801.393333,1451_Bridge05844A_afterpour_startup_21-11-11-0435pm_100.ASC
1801.453333,1452_Bridge05844A_afterpour_startup_21-11-11-0435pm_101.ASC
1801.406667,1453_Bridge05844A_afterpour_startup_21-11-11-0435pm_102.ASC
1801.373333,1454_Bridge05844A_afterpour_startup_21-11-11-0435pm_103.ASC
1801.366667,1455_Bridge05844A_afterpour_startup_21-11-11-0435pm_104.ASC
1801.473333,1456_Bridge05844A_afterpour_startup_21-11-11-0435pm_105.ASC
1801.386667,1457_Bridge05844A_afterpour_startup_21-11-11-0435pm_106.ASC
1801.373333,1458_Bridge05844A_afterpour_startup_21-11-11-0435pm_107.ASC
1801.406667,1459_Bridge05844A_afterpour_startup_21-11-11-0435pm_108.ASC
1801.346667,1460_Bridge05844A_afterpour_startup_21-11-11-0435pm_109.ASC
1801.473333,1461_Bridge05844A_afterpour_startup_21-11-11-0435pm_110.ASC
1801.44,1462_Bridge05844A_afterpour_startup_21-11-11-0435pm_111.ASC
1801.353333,1463_Bridge05844A_afterpour_startup_21-11-11-0435pm_112.ASC
1801.36,1464_Bridge05844A_afterpour_startup_21-11-11-0435pm_113.ASC
1801.366667,1465_Bridge05844A_afterpour_startup_21-11-11-0435pm_114.ASC
1801.466667,1466_Bridge05844A_afterpour_startup_21-11-11-0435pm_115.ASC
1801.406667,1467_Bridge05844A_afterpour_startup_21-11-11-0435pm_116.ASC
1801.373333,1468_Bridge05844A_afterpour_startup_21-11-11-0435pm_117.ASC
1801.48,1469_Bridge05844A_afterpour_startup_21-11-11-0435pm_118.ASC
1801.393333,1470_Bridge05844A_afterpour_startup_21-11-11-0435pm_119.ASC
1801.353333,1471_Bridge05844A_afterpour_startup_21-11-11-0435pm_120.ASC
1801.373333,1472_Bridge05844A_afterpour_startup_21-11-11-0435pm_121.ASC
1801.373333,1473_Bridge05844A_afterpour_startup_21-11-11-0435pm_122.ASC
1801.466667,1474_Bridge05844A_afterpour_startup_21-11-11-0435pm_123.ASC
1801.42,1475_Bridge05844A_afterpour_startup_21-11-11-0435pm_124.ASC
1801.353333,1476_Bridge05844A_afterpour_startup_21-11-11-0435pm_125.ASC
1801.353333,1477_Bridge05844A_afterpour_startup_21-11-11-0435pm_126.ASC
1801.473333,1478_Bridge05844A_afterpour_startup_21-11-11-0435pm_127.ASC
1801.4,1479_Bridge05844A_afterpour_startup_21-11-11-0435pm_128.ASC
1801.4,1480_Bridge05844A_afterpour_startup_21-11-11-0435pm_129.ASC
1801.373333,1481_Bridge05844A_afterpour_startup_21-11-11-0435pm_130.ASC
1801.38,1482_Bridge05844A_afterpour_startup_21-11-11-0435pm_131.ASC
1801.4,1483_Bridge05844A_afterpour_startup_21-11-11-0435pm_132.ASC
1801.36,1484_Bridge05844A_afterpour_startup_21-11-11-0435pm_133.ASC
1801.46,1485_Bridge05844A_afterpour_startup_21-11-11-0435pm_134.ASC
1801.426667,1486_Bridge05844A_afterpour_startup_21-11-11-0435pm_135.ASC
1801.346667,1487_Bridge05844A_afterpour_startup_21-11-11-0435pm_136.ASC
1801.453333,1488_Bridge05844A_afterpour_startup_21-11-11-0435pm_137.ASC
1801.413333,1489_Bridge05844A_afterpour_startup_21-11-11-0435pm_138.ASC
1801.346667,1490_Bridge05844A_afterpour_startup_21-11-11-0435pm_139.ASC
1801.393333,1491_Bridge05844A_afterpour_startup_21-11-11-0435pm_140.ASC
1801.393333,1492_Bridge05844A_afterpour_startup_21-11-11-0435pm_141.ASC
1801.373333,1493_Bridge05844A_afterpour_startup_21-11-11-0435pm_142.ASC
1801.48,1494_Bridge05844A_afterpour_startup_21-11-11-0435pm_143.ASC
1801.426667,1495_Bridge05844A_afterpour_startup_21-11-11-0435pm_144.ASC
1801.386667,1496_Bridge05844A_afterpour_startup_21-11-11-0435pm_145.ASC
1801.413333,1497_Bridge05844A_afterpour_startup_21-11-11-0435pm_146.ASC
1801.36,1498_Bridge05844A_afterpour_startup_21-11-11-0435pm_147.ASC
1801.393333,1499_Bridge05844A_afterpour_startup_21-11-11-0435pm_148.ASC
1801.373333,1500_Bridge05844A_afterpour_startup_21-11-11-0435pm_149.ASC
1801.466667,1501_Bridge05844A_afterpour_startup_21-11-11-0435pm_150.ASC
1801.433333,1502_Bridge05844A_afterpour_startup_21-11-11-0435pm_151.ASC
1801.373333,1503_Bridge05844A_afterpour_startup_21-11-11-0435pm_152.ASC
1801.373333,1504_Bridge05844A_afterpour_startup_21-11-11-0435pm_153.ASC
1801.38,1505_Bridge05844A_afterpour_startup_21-11-11-0435pm_154.ASC
1801.36,1506_Bridge05844A_afterpour_startup_21-11-11-0435pm_155.ASC
1801.44,1507_Bridge05844A_afterpour_startup_21-11-11-0435pm_156.ASC
1801.426667,1508_Bridge05844A_afterpour_startup_21-11-11-0435pm_157.ASC
1801.373333,1509_Bridge05844A_afterpour_startup_21-11-11-0435pm_158.ASC
1801.393333,1510_Bridge05844A_afterpour_startup_21-11-11-0435pm_159.ASC
1801.38,1511_Bridge05844A_afterpour_startup_21-11-11-0435pm_160.ASC
1801.4,1512_Bridge05844A_afterpour_startup_21-11-11-0435pm_161.ASC
1801.466667,1513_Bridge05844A_afterpour_startup_21-11-11-0435pm_162.ASC
1801.433333,1514_Bridge05844A_afterpour_startup_21-11-11-0435pm_163.ASC
1801.353333,1515_Bridge05844A_afterpour_startup_21-11-11-0435pm_164.ASC
1801.38,1516_Bridge05844A_afterpour_startup_21-11-11-0435pm_165.ASC
1801.36,1517_Bridge05844A_afterpour_startup_21-11-11-0435pm_166.ASC
1801.453333,1518_Bridge05844A_afterpour_startup_21-11-11-0435pm_167.ASC
1801.413333,1519_Bridge05844A_afterpour_startup_21-11-11-0435pm_168.ASC
1801.386667,1520_Bridge05844A_afterpour_startup_21-11-11-0435pm_169.ASC
1801.373333,1521_Bridge05844A_afterpour_startup_21-11-11-0435pm_170.ASC
1801.373333,1522_Bridge05844A_afterpour_startup_21-11-11-0435pm_171.ASC
1801.48,1523_Bridge05844A_afterpour_startup_21-11-11-0435pm_172.ASC
1801.42,1524_Bridge05844A_afterpour_startup_21-11-11-0435pm_173.ASC
1801.373333,1525_Bridge05844A_afterpour_startup_21-11-11-0435pm_174.ASC
1801.36,1526_Bridge05844A_afterpour_startup_21-11-11-0435pm_175.ASC
1801.366667,1527_Bridge05844A_afterpour_startup_21-11-11-0435pm_176.ASC
1801.473333,1528_Bridge05844A_afterpour_startup_21-11-11-0435pm_177.ASC
1801.426667,1529_Bridge05844A_afterpour_startup_21-11-11-0435pm_178.ASC
1801.346667,1530_Bridge05844A_afterpour_startup_21-11-11-0435pm_179.ASC
1801.36,1531_Bridge05844A_afterpour_startup_21-11-11-0435pm_180.ASC
1801.486667,1532_Bridge05844A_afterpour_startup_21-11-11-0435pm_181.ASC
1801.426667,1533_Bridge05844A_afterpour_startup_21-11-11-0435pm_182.ASC
1801.373333,1534_Bridge05844A_afterpour_startup_21-11-11-0435pm_183.ASC
1801.36,1535_Bridge05844A_afterpour_startup_21-11-11-0435pm_184.ASC
1801.386667,1536_Bridge05844A_afterpour_startup_21-11-11-0435pm_185.ASC
1801.38,1537_Bridge05844A_afterpour_startup_21-11-11-0435pm_186.ASC
1801.4,1538_Bridge05844A_afterpour_startup_21-11-11-0435pm_187.ASC
1801.386667,1539_Bridge05844A_afterpour_startup_21-11-11-0435pm_188.ASC
1801.433333,1540_Bridge05844A_afterpour_startup_21-11-11-0435pm_189.ASC
1801.366667,1541_Bridge05844A_afterpour_startup_21-11-11-0435pm_190.ASC
1801.386667,1542_Bridge05844A_afterpour_startup_21-11-11-0435pm_191.ASC
1801.513333,1543_Bridge05844A_afterpour_startup_21-11-11-0435pm_192.ASC
1801.386667,1544_Bridge05844A_afterpour_startup_21-11-11-0435pm_193.ASC
1801.42,1545_Bridge05844A_afterpour_startup_21-11-11-0435pm_194.ASC
1801.373333,1546_Bridge05844A_afterpour_startup_21-11-11-0435pm_195.ASC
1801.38,1547_Bridge05844A_afterpour_startup_21-11-11-0435pm_196.ASC
1801.373333,1548_Bridge05844A_afterpour_startup_21-11-11-0435pm_197.ASC
1801.366667,1549_Bridge05844A_afterpour_startup_21-11-11-0435pm_198.ASC
1801.46,1550_Bridge05844A_afterpour_startup_21-11-11-0435pm_199.ASC
1801.446667,1551_Bridge05844A_afterpour_startup_21-11-11-0435pm_200.ASC
1801.346667,1552_Bridge05844A_afterpour_startup_21-11-11-0435pm_201.ASC
1801.393333,1553_Bridge05844A_afterpour_startup_21-11-11-0435pm_202.ASC
1801.36,1554_Bridge05844A_afterpour_startup_21-11-11-0435pm_203.ASC
1801.46,1555_Bridge05844A_afterpour_startup_21-11-11-0435pm_204.ASC
1801.42,1556_Bridge05844A_afterpour_startup_21-11-11-0435pm_205.ASC
1801.373333,1557_Bridge05844A_afterpour_startup_21-11-11-0435pm_206.ASC
1801.373333,1558_Bridge05844A_afterpour_startup_21-11-11-0435pm_207.ASC
1801.393333,1559_Bridge05844A_afterpour_startup_21-11-11-0435pm_208.ASC
1801.386667,1560_Bridge05844A_afterpour_startup_21-11-11-0435pm_209.ASC
1801.38,1561_Bridge05844A_afterpour_startup_21-11-11-0435pm_210.ASC
1801.486667,1562_Bridge05844A_afterpour_startup_21-11-11-0435pm_211.ASC
1801.413333,1563_Bridge05844A_afterpour_startup_21-11-11-0435pm_212.ASC
1801.386667,1564_Bridge05844A_afterpour_startup_21-11-11-0435pm_213.ASC
1801.373333,1565_Bridge05844A_afterpour_startup_21-11-11-0435pm_214.ASC
1801.42,1566_Bridge05844A_afterpour_startup_21-11-11-0435pm_215.ASC
1801.373333,1567_Bridge05844A_afterpour_startup_21-11-11-0435pm_216.ASC
1801.366667,1568_Bridge05844A_afterpour_startup_21-11-11-0435pm_217.ASC
1801.446667,1569_Bridge05844A_afterpour_startup_21-11-11-0435pm_218.ASC
1801.406667,1570_Bridge05844A_afterpour_startup_21-11-11-0435pm_219.ASC
1801.373333,1571_Bridge05844A_afterpour_startup_21-11-11-0435pm_220.ASC
1801.373333,1572_Bridge05844A_afterpour_startup_21-11-11-0435pm_221.ASC
1801.38,1573_Bridge05844A_afterpour_startup_21-11-11-0435pm_222.ASC
1801.393333,1574_Bridge05844A_afterpour_startup_21-11-11-0435pm_223.ASC
1801.486667,1575_Bridge05844A_afterpour_startup_21-11-11-0435pm_224.ASC
651.7666667,1576_Bridge05844A_afterpour_startup_21-11-11-0435pm_225.ASC
1800.773333,1577_Bridge05844A_afterpour_startup_21-11-16-1144am.ASC
1801.433333,1578_Bridge05844A_afterpour_startup_21-11-16-1144am_001.ASC
1801.34,1579_Bridge05844A_afterpour_startup_21-11-16-1144am_002.ASC
1801.366667,1580_Bridge05844A_afterpour_startup_21-11-16-1144am_003.ASC
1801.453333,1581_Bridge05844A_afterpour_startup_21-11-16-1144am_004.ASC
1801.446667,1582_Bridge05844A_afterpour_startup_21-11-16-1144am_005.ASC
1801.373333,1583_Bridge05844A_afterpour_startup_21-11-16-1144am_006.ASC
1801.36,1584_Bridge05844A_afterpour_startup_21-11-16-1144am_007.ASC
1801.36,1585_Bridge05844A_afterpour_startup_21-11-16-1144am_008.ASC
1801.506667,1586_Bridge05844A_afterpour_startup_21-11-16-1144am_009.ASC
1801.293333,1587_Bridge05844A_afterpour_startup_21-11-16-1144am_010.ASC
1801.446667,1588_Bridge05844A_afterpour_startup_21-11-16-1144am_011.ASC
1801.373333,1589_Bridge05844A_afterpour_startup_21-11-16-1144am_012.ASC
1801.413333,1590_Bridge05844A_afterpour_startup_21-11-16-1144am_013.ASC
1801.366667,1591_Bridge05844A_afterpour_startup_21-11-16-1144am_014.ASC
1801.46,1592_Bridge05844A_afterpour_startup_21-11-16-1144am_015.ASC
1801.426667,1593_Bridge05844A_afterpour_startup_21-11-16-1144am_016.ASC
1801.373333,1594_Bridge05844A_afterpour_startup_21-11-16-1144am_017.ASC
1801.373333,1595_Bridge05844A_afterpour_startup_21-11-16-1144am_018.ASC
1801.373333,1596_Bridge05844A_afterpour_startup_21-11-16-1144am_019.ASC
1801.353333,1597_Bridge05844A_afterpour_startup_21-11-16-1144am_020.ASC
1801.473333,1598_Bridge05844A_afterpour_startup_21-11-16-1144am_021.ASC
1801.406667,1599_Bridge05844A_afterpour_startup_21-11-16-1144am_022.ASC
1801.373333,1600_Bridge05844A_afterpour_startup_21-11-16-1144am_023.ASC
1801.366667,1601_Bridge05844A_afterpour_startup_21-11-16-1144am_024.ASC
1801.4,1602_Bridge05844A_afterpour_startup_21-11-16-1144am_025.ASC
1801.446667,1603_Bridge05844A_afterpour_startup_21-11-16-1144am_026.ASC
1801.426667,1604_Bridge05844A_afterpour_startup_21-11-16-1144am_027.ASC
1801.373333,1605_Bridge05844A_afterpour_startup_21-11-16-1144am_028.ASC
1801.373333,1606_Bridge05844A_afterpour_startup_21-11-16-1144am_029.ASC
1801.393333,1607_Bridge05844A_afterpour_startup_21-11-16-1144am_030.ASC
1801.373333,1608_Bridge05844A_afterpour_startup_21-11-16-1144am_031.ASC
1801.366667,1609_Bridge05844A_afterpour_startup_21-11-16-1144am_032.ASC
1801.38,1610_Bridge05844A_afterpour_startup_21-11-16-1144am_033.ASC
1801.453333,1611_Bridge05844A_afterpour_startup_21-11-16-1144am_034.ASC
1801.446667,1612_Bridge05844A_afterpour_startup_21-11-16-1144am_035.ASC
1801.346667,1613_Bridge05844A_afterpour_startup_21-11-16-1144am_036.ASC
1801.406667,1614_Bridge05844A_afterpour_startup_21-11-16-1144am_037.ASC
1801.34,1615_Bridge05844A_afterpour_startup_21-11-16-1144am_038.ASC
1801.373333,1616_Bridge05844A_afterpour_startup_21-11-16-1144am_039.ASC
1801.466667,1617_Bridge05844A_afterpour_startup_21-11-16-1144am_040.ASC
1801.426667,1618_Bridge05844A_afterpour_startup_21-11-16-1144am_041.ASC
1801.373333,1619_Bridge05844A_afterpour_startup_21-11-16-1144am_042.ASC
1801.373333,1620_Bridge05844A_afterpour_startup_21-11-16-1144am_043.ASC
1801.373333,1621_Bridge05844A_afterpour_startup_21-11-16-1144am_044.ASC
1801.366667,1622_Bridge05844A_afterpour_startup_21-11-16-1144am_045.ASC
1801.48,1623_Bridge05844A_afterpour_startup_21-11-16-1144am_046.ASC
1801.366667,1624_Bridge05844A_afterpour_startup_21-11-16-1144am_047.ASC
1801.413333,1625_Bridge05844A_afterpour_startup_21-11-16-1144am_048.ASC
1801.393333,1626_Bridge05844A_afterpour_startup_21-11-16-1144am_049.ASC
1801.373333,1627_Bridge05844A_afterpour_startup_21-11-16-1144am_050.ASC
1801.373333,1628_Bridge05844A_afterpour_startup_21-11-16-1144am_051.ASC
1801.446667,1629_Bridge05844A_afterpour_startup_21-11-16-1144am_052.ASC
1801.366667,1630_Bridge05844A_afterpour_startup_21-11-16-1144am_053.ASC
1801.46,1631_Bridge05844A_afterpour_startup_21-11-16-1144am_054.ASC
510.4266667,1632_Bridge05844A_afterpour_startup_21-11-16-1144am_055.ASC
1800.813333,1633_Bridge05844A_afterpour_startup_21-11-17-336pm.ASC
1801.446667,1634_Bridge05844A_afterpour_startup_21-11-17-336pm_001.ASC
1801.386667,1635_Bridge05844A_afterpour_startup_21-11-17-336pm_002.ASC
1801.386667,1636_Bridge05844A_afterpour_startup_21-11-17-336pm_003.ASC
1801.36,1637_Bridge05844A_afterpour_startup_21-11-17-336pm_004.ASC
1801.4,1638_Bridge05844A_afterpour_startup_21-11-17-336pm_005.ASC
1801.373333,1639_Bridge05844A_afterpour_startup_21-11-17-336pm_006.ASC
1801.373333,1640_Bridge05844A_afterpour_startup_21-11-17-336pm_007.ASC
1801.406667,1641_Bridge05844A_afterpour_startup_21-11-17-336pm_008.ASC
1801.466667,1642_Bridge05844A_afterpour_startup_21-11-17-336pm_009.ASC
1801.446667,1643_Bridge05844A_afterpour_startup_21-11-17-336pm_010.ASC
1801.36,1644_Bridge05844A_afterpour_startup_21-11-17-336pm_011.ASC
1801.4,1645_Bridge05844A_afterpour_startup_21-11-17-336pm_012.ASC
1801.373333,1646_Bridge05844A_afterpour_startup_21-11-17-336pm_013.ASC
1801.38,1647_Bridge05844A_afterpour_startup_21-11-17-336pm_014.ASC
1801.393333,1648_Bridge05844A_afterpour_startup_21-11-17-336pm_015.ASC
1801.493333,1649_Bridge05844A_afterpour_startup_21-11-17-336pm_016.ASC
1801.433333,1650_Bridge05844A_afterpour_startup_21-11-17-336pm_017.ASC
1801.38,1651_Bridge05844A_afterpour_startup_21-11-17-336pm_018.ASC
1801.42,1652_Bridge05844A_afterpour_startup_21-11-17-336pm_019.ASC
1801.34,1653_Bridge05844A_afterpour_startup_21-11-17-336pm_020.ASC
1801.42,1654_Bridge05844A_afterpour_startup_21-11-17-336pm_021.ASC
1801.373333,1655_Bridge05844A_afterpour_startup_21-11-17-336pm_022.ASC
1801.406667,1656_Bridge05844A_afterpour_startup_21-11-17-336pm_023.ASC
1801.366667,1657_Bridge05844A_afterpour_startup_21-11-17-336pm_024.ASC
1801.38,1658_Bridge05844A_afterpour_startup_21-11-17-336pm_025.ASC
1801.48,1659_Bridge05844A_afterpour_startup_21-11-17-336pm_026.ASC
1801.34,1660_Bridge05844A_afterpour_startup_21-11-17-336pm_027.ASC
1801.46,1661_Bridge05844A_afterpour_startup_21-11-17-336pm_028.ASC
1801.38,1662_Bridge05844A_afterpour_startup_21-11-17-336pm_029.ASC
1801.386667,1663_Bridge05844A_afterpour_startup_21-11-17-336pm_030.ASC
1801.373333,1664_Bridge05844A_afterpour_startup_21-11-17-336pm_031.ASC
1801.366667,1665_Bridge05844A_afterpour_startup_21-11-17-336pm_032.ASC
1801.486667,1666_Bridge05844A_afterpour_startup_21-11-17-336pm_033.ASC
1801.42,1667_Bridge05844A_afterpour_startup_21-11-17-336pm_034.ASC
1801.38,1668_Bridge05844A_afterpour_startup_21-11-17-336pm_035.ASC
1801.386667,1669_Bridge05844A_afterpour_startup_21-11-17-336pm_036.ASC
1801.38,1670_Bridge05844A_afterpour_startup_21-11-17-336pm_037.ASC
1801.386667,1671_Bridge05844A_afterpour_startup_21-11-17-336pm_038.ASC
1801.386667,1672_Bridge05844A_afterpour_startup_21-11-17-336pm_039.ASC
1801.493333,1673_Bridge05844A_afterpour_startup_21-11-17-336pm_040.ASC
1801.426667,1674_Bridge05844A_afterpour_startup_21-11-17-336pm_041.ASC
1801.38,1675_Bridge05844A_afterpour_startup_21-11-17-336pm_042.ASC
1801.38,1676_Bridge05844A_afterpour_startup_21-11-17-336pm_043.ASC
1801.42,1677_Bridge05844A_afterpour_startup_21-11-17-336pm_044.ASC
1801.36,1678_Bridge05844A_afterpour_startup_21-11-17-336pm_045.ASC
1801.393333,1679_Bridge05844A_afterpour_startup_21-11-17-336pm_046.ASC
1801.38,1680_Bridge05844A_afterpour_startup_21-11-17-336pm_047.ASC
1801.48,1681_Bridge05844A_afterpour_startup_21-11-17-336pm_048.ASC
1801.36,1682_Bridge05844A_afterpour_startup_21-11-17-336pm_049.ASC
1801.406667,1683_Bridge05844A_afterpour_startup_21-11-17-336pm_050.ASC
1801.393333,1684_Bridge05844A_afterpour_startup_21-11-17-336pm_051.ASC
1801.38,1685_Bridge05844A_afterpour_startup_21-11-17-336pm_052.ASC
1801.386667,1686_Bridge05844A_afterpour_startup_21-11-17-336pm_053.ASC
1801.486667,1687_Bridge05844A_afterpour_startup_21-11-17-336pm_054.ASC
1801.373333,1688_Bridge05844A_afterpour_startup_21-11-17-336pm_055.ASC
1801.426667,1689_Bridge05844A_afterpour_startup_21-11-17-336pm_056.ASC
1801.38,1690_Bridge05844A_afterpour_startup_21-11-17-336pm_057.ASC
1801.413333,1691_Bridge05844A_afterpour_startup_21-11-17-336pm_058.ASC
1801.386667,1692_Bridge05844A_afterpour_startup_21-11-17-336pm_059.ASC
1801.373333,1693_Bridge05844A_afterpour_startup_21-11-17-336pm_060.ASC
1801.48,1694_Bridge05844A_afterpour_startup_21-11-17-336pm_061.ASC
1801.433333,1695_Bridge05844A_afterpour_startup_21-11-17-336pm_062.ASC
1801.38,1696_Bridge05844A_afterpour_startup_21-11-17-336pm_063.ASC
1801.406667,1697_Bridge05844A_afterpour_startup_21-11-17-336pm_064.ASC
1801.373333,1698_Bridge05844A_afterpour_startup_21-11-17-336pm_065.ASC
1801.4,1699_Bridge05844A_afterpour_startup_21-11-17-336pm_066.ASC
1801.373333,1700_Bridge05844A_afterpour_startup_21-11-17-336pm_067.ASC
1801.373333,1701_Bridge05844A_afterpour_startup_21-11-17-336pm_068.ASC
1801.373333,1702_Bridge05844A_afterpour_startup_21-11-17-336pm_069.ASC
1801.48,1703_Bridge05844A_afterpour_startup_21-11-17-336pm_070.ASC
1801.466667,1704_Bridge05844A_afterpour_startup_21-11-17-336pm_071.ASC
1801.386667,1705_Bridge05844A_afterpour_startup_21-11-17-336pm_072.ASC
1801.36,1706_Bridge05844A_afterpour_startup_21-11-17-336pm_073.ASC
1801.386667,1707_Bridge05844A_afterpour_startup_21-11-17-336pm_074.ASC
1801.406667,1708_Bridge05844A_afterpour_startup_21-11-17-336pm_075.ASC
1801.393333,1709_Bridge05844A_afterpour_startup_21-11-17-336pm_076.ASC
1801.38,1710_Bridge05844A_afterpour_startup_21-11-17-336pm_077.ASC
1801.373333,1711_Bridge05844A_afterpour_startup_21-11-17-336pm_078.ASC
1801.386667,1712_Bridge05844A_afterpour_startup_21-11-17-336pm_079.ASC
1801.486667,1713_Bridge05844A_afterpour_startup_21-11-17-336pm_080.ASC
1801.44,1714_Bridge05844A_afterpour_startup_21-11-17-336pm_081.ASC
1801.366667,1715_Bridge05844A_afterpour_startup_21-11-17-336pm_082.ASC
1801.393333,1716_Bridge05844A_afterpour_startup_21-11-17-336pm_083.ASC
1801.373333,1717_Bridge05844A_afterpour_startup_21-11-17-336pm_084.ASC
1801.426667,1718_Bridge05844A_afterpour_startup_21-11-17-336pm_085.ASC
1801.373333,1719_Bridge05844A_afterpour_startup_21-11-17-336pm_086.ASC
1801.473333,1720_Bridge05844A_afterpour_startup_21-11-17-336pm_087.ASC
1801.373333,1721_Bridge05844A_afterpour_startup_21-11-17-336pm_088.ASC
1801.373333,1722_Bridge05844A_afterpour_startup_21-11-17-336pm_089.ASC
1801.406667,1723_Bridge05844A_afterpour_startup_21-11-17-336pm_090.ASC
1801.38,1724_Bridge05844A_afterpour_startup_21-11-17-336pm_091.ASC
1801.36,1725_Bridge05844A_afterpour_startup_21-11-17-336pm_092.ASC
1801.406667,1726_Bridge05844A_afterpour_startup_21-11-17-336pm_093.ASC
1801.46,1727_Bridge05844A_afterpour_startup_21-11-17-336pm_094.ASC
1801.446667,1728_Bridge05844A_afterpour_startup_21-11-17-336pm_095.ASC
1801.4,1729_Bridge05844A_afterpour_startup_21-11-17-336pm_096.ASC
1801.36,1730_Bridge05844A_afterpour_startup_21-11-17-336pm_097.ASC
1801.406667,1731_Bridge05844A_afterpour_startup_21-11-17-336pm_098.ASC
1801.373333,1732_Bridge05844A_afterpour_startup_21-11-17-336pm_099.ASC
1801.373333,1733_Bridge05844A_afterpour_startup_21-11-17-336pm_100.ASC
1801.393333,1734_Bridge05844A_afterpour_startup_21-11-17-336pm_101.ASC
1801.373333,1735_Bridge05844A_afterpour_startup_21-11-17-336pm_102.ASC
1801.506667,1736_Bridge05844A_afterpour_startup_21-11-17-336pm_103.ASC
1801.413333,1737_Bridge05844A_afterpour_startup_21-11-17-336pm_104.ASC
1801.386667,1738_Bridge05844A_afterpour_startup_21-11-17-336pm_105.ASC
1801.373333,1739_Bridge05844A_afterpour_startup_21-11-17-336pm_106.ASC
1801.373333,1740_Bridge05844A_afterpour_startup_21-11-17-336pm_107.ASC
1801.373333,1741_Bridge05844A_afterpour_startup_21-11-17-336pm_108.ASC
1801.386667,1742_Bridge05844A_afterpour_startup_21-11-17-336pm_109.ASC
1801.393333,1743_Bridge05844A_afterpour_startup_21-11-17-336pm_110.ASC
1801.473333,1744_Bridge05844A_afterpour_startup_21-11-17-336pm_111.ASC
1801.346667,1745_Bridge05844A_afterpour_startup_21-11-17-336pm_112.ASC
1801.453333,1746_Bridge05844A_afterpour_startup_21-11-17-336pm_113.ASC
1801.373333,1747_Bridge05844A_afterpour_startup_21-11-17-336pm_114.ASC
1801.386667,1748_Bridge05844A_afterpour_startup_21-11-17-336pm_115.ASC
1801.373333,1749_Bridge05844A_afterpour_startup_21-11-17-336pm_116.ASC
1801.42,1750_Bridge05844A_afterpour_startup_21-11-17-336pm_117.ASC
1801.48,1751_Bridge05844A_afterpour_startup_21-11-17-336pm_118.ASC
1801.326667,1752_Bridge05844A_afterpour_startup_21-11-17-336pm_119.ASC
1801.46,1753_Bridge05844A_afterpour_startup_21-11-17-336pm_120.ASC
1801.38,1754_Bridge05844A_afterpour_startup_21-11-17-336pm_121.ASC
1801.373333,1755_Bridge05844A_afterpour_startup_21-11-17-336pm_122.ASC
1801.38,1756_Bridge05844A_afterpour_startup_21-11-17-336pm_123.ASC
1801.386667,1757_Bridge05844A_afterpour_startup_21-11-17-336pm_124.ASC
1801.373333,1758_Bridge05844A_afterpour_startup_21-11-17-336pm_125.ASC
1801.393333,1759_Bridge05844A_afterpour_startup_21-11-17-336pm_126.ASC
1801.486667,1760_Bridge05844A_afterpour_startup_21-11-17-336pm_127.ASC
